Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
-0.315314,0.307052,-0.683851,-0.216318,0.816117,0.525912,0.129709,0.173528,0.371976,-0.461321,-0.392301,-1.397005
-0.308595,0.316919,-0.699147,0.051069,1.034420,0.671870,0.127752,0.172625,0.372477,-0.462729,-0.381588,-1.396151
-0.304700,0.336621,-0.716776,0.384755,1.205842,0.792224,0.124948,0.172161,0.372892,-0.461628,-0.368400,-1.394828
-0.309202,0.345306,-0.734855,0.770087,1.339059,0.848769,0.121265,0.173347,0.373521,-0.456780,-0.353484,-1.393265
-0.294509,0.336419,-0.751630,1.013008,1.461798,0.951851,0.117817,0.175240,0.373733,-0.448401,-0.337273,-1.391810
-0.303582,0.357675,-0.733467,1.278346,1.644506,1.067100,0.114342,0.178052,0.374491,-0.438407,-0.319250,-1.389334
-0.304712,0.401442,-0.697089,1.757780,1.961226,0.926092,0.110448,0.182668,0.373198,-0.424916,-0.299085,-1.387313
-0.286685,0.425037,-0.706062,2.272137,2.380830,0.539443,0.104473,0.188611,0.372396,-0.405131,-0.276709,-1.388999
-0.248060,0.408950,-0.806440,2.557720,2.694537,0.009104,0.095632,0.196284,0.370880,-0.379464,-0.252013,-1.396241
-0.209585,0.380232,-0.907167,2.767663,2.599214,-0.456401,0.086309,0.205233,0.367988,-0.350577,-0.227305,-1.408570
-0.205520,0.352634,-0.898275,2.929335,2.364432,-0.762434,0.077456,0.215284,0.363990,-0.319291,-0.205789,-1.423105
-0.194914,0.315830,-0.872761,3.019981,2.295462,-0.886948,0.068241,0.225576,0.358785,-0.286924,-0.186368,-1.438532
-0.189214,0.284616,-0.891467,3.202481,2.402498,-0.927309,0.058939,0.236694,0.353969,-0.253892,-0.166629,-1.453984
-0.177646,0.208277,-0.942716,3.436600,2.679452,-0.913390,0.049076,0.247585,0.347836,-0.218837,-0.144843,-1.469380
-0.157493,0.120484,-1.023771,3.809059,2.982504,-0.827616,0.038199,0.258328,0.339327,-0.181529,-0.119189,-1.484108
-0.128582,0.082155,-1.032105,4.325606,3.210967,-0.783014,0.027284,0.270699,0.330135,-0.139856,-0.090289,-1.497230
-0.105614,0.057384,-1.031546,4.554656,3.443202,-0.770723,0.015929,0.284360,0.318814,-0.094012,-0.058610,-1.509231
-0.077738,0.053499,-1.091711,4.347713,3.469012,-0.679452,0.004469,0.297122,0.308089,-0.048161,-0.024257,-1.519458
-0.052698,0.124958,-1.176918,3.899406,3.029959,-0.826272,-0.006085,0.307731,0.295969,-0.006595,0.009013,-1.527343
-0.006530,0.128808,-1.184845,3.663192,2.229224,-1.227575,-0.015856,0.317061,0.283703,0.030100,0.036334,-1.537194
0.008664,0.072764,-1.030138,3.649414,1.632274,-1.493590,-0.024583,0.325432,0.272560,0.065205,0.055690,-1.550351
0.017300,0.028366,-0.936899,3.703635,1.581669,-1.647795,-0.033101,0.333390,0.259775,0.100268,0.072133,-1.564882
0.063344,-0.072115,-1.001475,3.763086,1.631616,-1.744528,-0.042060,0.341486,0.247001,0.136073,0.090035,-1.580220
0.097781,-0.190261,-1.092968,3.581294,1.512332,-1.711879,-0.050714,0.347778,0.234303,0.171801,0.108547,-1.595371
0.123288,-0.272722,-1.137820,3.128139,1.259881,-1.487938,-0.058354,0.353424,0.222016,0.204345,0.125571,-1.609188
0.112049,-0.273045,-1.108412,2.928262,0.953699,-1.260630,-0.065513,0.357844,0.210847,0.232525,0.139479,-1.620322
0.102966,-0.237805,-1.052530,3.295241,0.700822,-1.396593,-0.071153,0.361865,0.200538,0.260777,0.150420,-1.630615
0.155351,-0.290270,-1.015568,3.745198,0.543018,-1.660911,-0.076947,0.365977,0.187974,0.293744,0.160374,-1.644088
0.187175,-0.372884,-1.038565,3.593935,0.366986,-1.593238,-0.083462,0.370327,0.174348,0.329306,0.170217,-1.658993
0.207107,-0.390888,-1.037327,2.942997,0.022345,-1.327633,-0.088917,0.373602,0.161124,0.360750,0.177667,-1.672521
0.208754,-0.364620,-0.963860,2.269723,-0.325628,-1.108125,-0.093472,0.375586,0.152275,0.384931,0.180827,-1.684556
0.205346,-0.362993,-0.906836,1.779854,-0.521714,-1.008916,-0.096885,0.376912,0.147020,0.403188,0.181049,-1.696124
0.205604,-0.389018,-0.888977,1.551831,-0.671215,-1.014112,-0.099676,0.377911,0.141852,0.417319,0.179754,-1.707648
0.213475,-0.405231,-0.844427,1.634033,-0.797777,-1.160530,-0.102962,0.377871,0.137156,0.430399,0.177492,-1.720398
0.253345,-0.498720,-0.807366,1.620490,-0.778290,-1.140269,-0.106199,0.378431,0.131935,0.444852,0.175443,-1.735095
0.240525,-0.573864,-0.851271,1.318343,-0.718307,-0.790923,-0.108998,0.378915,0.127756,0.458263,0.173567,-1.747585
0.230527,-0.565759,-0.883620,1.032014,-0.756617,-0.435655,-0.110623,0.378949,0.124470,0.468939,0.170164,-1.756446
0.210934,-0.516987,-0.895898,0.793208,-0.871346,-0.201877,-0.111406,0.379426,0.122419,0.477607,0.164727,-1.762943
0.183121,-0.467266,-0.918200,0.476553,-1.089396,-0.108405,-0.111118,0.379886,0.122521,0.483569,0.157254,-1.768485
0.167404,-0.441701,-0.891900,0.221669,-1.373261,-0.120180,-0.110336,0.380260,0.122638,0.485990,0.147106,-1.775211
0.157329,-0.433375,-0.858764,-0.103999,-1.465443,-0.009950,-0.109825,0.380266,0.122624,0.486099,0.134874,-1.783052
0.139530,-0.443533,-0.903959,-0.511863,-1.443691,0.191149,-0.108449,0.379819,0.124772,0.482514,0.121812,-1.789308
0.118264,-0.466173,-0.970824,-0.814141,-1.563656,0.339261,-0.106131,0.379537,0.130093,0.475328,0.107702,-1.793729
0.099148,-0.486018,-1.002231,-1.052747,-1.767021,0.404829,-0.103111,0.378921,0.135952,0.465820,0.091382,-1.797993
0.093895,-0.494473,-1.075643,-1.399991,-2.048295,0.356318,-0.099817,0.378132,0.143220,0.453725,0.073054,-1.802577
0.066798,-0.519673,-1.086923,-1.699987,-2.461484,0.298618,-0.096386,0.376848,0.151010,0.437737,0.051869,-1.809492
0.024957,-0.546770,-1.060308,-1.813006,-2.758143,0.513740,-0.092141,0.375140,0.158547,0.419796,0.026886,-1.817351
-0.017773,-0.621546,-0.948068,-1.699145,-2.852769,0.923749,-0.085835,0.373727,0.168300,0.401821,-0.001770,-1.822984
-0.001943,-0.580684,-0.885861,-1.321328,-2.691571,1.410166,-0.078037,0.373034,0.177512,0.386931,-0.031971,-1.823658
0.057780,-0.381561,-0.948153,-1.216849,-2.647081,1.536817,-0.068587,0.371991,0.184531,0.375361,-0.061922,-1.819282
0.054846,-0.289409,-0.944147,-1.517901,-2.766950,1.326244,-0.059947,0.371175,0.190086,0.362030,-0.091675,-1.814847
-0.011179,-0.304178,-0.885246,-1.947727,-2.883577,1.114531,-0.051186,0.369098,0.198985,0.345044,-0.121951,-1.812937
-0.071458,-0.340841,-0.881422,-2.480386,-2.873457,1.078112,-0.042864,0.365649,0.208177,0.323452,-0.152389,-1.812261
-0.110614,-0.388239,-0.914805,-2.958355,-2.927650,1.154924,-0.034246,0.361405,0.218705,0.296503,-0.182789,-1.810680
-0.120493,-0.412252,-0.924732,-3.433047,-2.999604,1.410822,-0.024501,0.355910,0.231437,0.265131,-0.214329,-1.807302
-0.145139,-0.361466,-0.983108,-4.204618,-3.116680,1.786671,-0.012910,0.348444,0.246396,0.227062,-0.247022,-1.799551
-0.218358,-0.179456,-0.933965,-4.450001,-3.324829,1.844005,0.000184,0.339344,0.261066,0.178952,-0.281748,-1.786948
-0.258724,-0.059789,-0.735461,-3.677730,-3.216318,1.383095,0.013269,0.329733,0.274157,0.133278,-0.317592,-1.774886
-0.276626,-0.035583,-0.715449,-2.852157,-2.703231,0.914692,0.024139,0.321182,0.284478,0.096976,-0.349166,-1.766573
-0.321197,-0.044442,-0.810677,-2.166514,-2.267550,0.682916,0.032451,0.314779,0.291569,0.069536,-0.374642,-1.760822
-0.393612,-0.034124,-0.920549,-1.847647,-2.035774,0.639413,0.040342,0.308593,0.296789,0.047765,-0.396295,-1.755531
-0.445489,-0.045849,-1.041741,-1.985223,-2.056183,0.762518,0.047310,0.303204,0.302149,0.027064,-0.416455,-1.749489
-0.457255,-0.067471,-1.112005,-2.590508,-2.301242,0.977633,0.055268,0.296888,0.307193,0.002019,-0.437675,-1.740868
-0.449646,-0.125718,-1.109615,-3.423648,-2.631928,1.334146,0.065656,0.287149,0.313866,-0.032163,-0.461501,-1.728813
-0.448139,-0.113492,-1.050640,-4.115225,-2.984797,1.910825,0.077830,0.275345,0.323566,-0.077516,-0.487883,-1.710215
-0.466995,0.014016,-0.881222,-4.414426,-3.175339,2.216114,0.091603,0.260874,0.331854,-0.133360,-0.516335,-1.683015
-0.450141,0.119424,-0.686686,-4.161449,-2.937064,2.198029,0.106250,0.245764,0.339654,-0.192807,-0.543689,-1.652054
-0.494322,0.270604,-0.570884,-3.437220,-2.462530,1.893361,0.119421,0.231729,0.345474,-0.249037,-0.565984,-1.620749
-0.528133,0.315664,-0.524821,-2.475529,-1.928299,1.297410,0.129635,0.220228,0.348702,-0.294319,-0.583557,-1.594753
-0.542889,0.286106,-0.576629,-1.724438,-1.394942,0.885171,0.136956,0.212579,0.350988,-0.326424,-0.596824,-1.576539
-0.556783,0.254375,-0.647856,-1.300963,-1.032802,0.751664,0.142270,0.206220,0.352378,-0.349525,-0.605864,-1.563093
-0.550773,0.226269,-0.680546,-1.200222,-0.804182,0.851636,0.146735,0.200770,0.354039,-0.368765,-0.612123,-1.551012
-0.558267,0.181595,-0.732721,-1.503003,-0.635517,1.185618,0.150271,0.194839,0.355846,-0.388938,-0.615483,-1.537727
-0.543131,0.138149,-0.777735,-2.446846,-0.540645,1.801704,0.154811,0.186382,0.358329,-0.416523,-0.615508,-1.520044
-0.547221,0.207860,-0.725177,-3.655030,-0.542913,2.495996,0.160405,0.173364,0.361600,-0.460212,-0.611349,-1.494925
-0.589123,0.444009,-0.516976,-3.946012,-0.430400,2.543768,0.165547,0.156642,0.366338,-0.518168,-0.603665,-1.463603
-0.570592,0.539422,-0.397021,-3.083302,-0.099358,1.967501,0.169000,0.141090,0.370315,-0.570978,-0.594784,-1.437763
-0.564297,0.520161,-0.426894,-2.124329,0.315656,1.552386,0.170793,0.128495,0.373579,-0.607585,-0.584885,-1.421057
-0.537747,0.472672,-0.476424,-1.637918,0.672506,1.426132,0.170466,0.119795,0.376603,-0.632768,-0.573106,-1.410644
-0.496829,0.449694,-0.515458,-1.305158,0.971440,1.559076,0.168614,0.112998,0.379897,-0.652391,-0.558259,-1.403177
-0.479894,0.469570,-0.551260,-0.916033,1.153587,1.722906,0.166097,0.106517,0.382042,-0.668132,-0.540015,-1.396118
-0.467328,0.474864,-0.562149,-0.322502,1.254808,1.781237,0.163578,0.101641,0.383505,-0.679093,-0.519779,-1.389269
-0.449590,0.460912,-0.585675,0.322008,1.295144,1.796650,0.160613,0.099217,0.385057,-0.682789,-0.498729,-1.383158
-0.389762,0.393768,-0.566159,0.682121,1.374015,2.010476,0.157129,0.097876,0.386767,-0.680563,-0.477385,-1.376866
-0.311482,0.349566,-0.533313,0.609361,1.615702,2.590713,0.153361,0.097133,0.388402,-0.677101,-0.452513,-1.368476
-0.320047,0.444720,-0.561128,0.406700,1.940680,3.193063,0.149023,0.095085,0.390045,-0.677166,-0.421024,-1.356225
-0.417525,0.658383,-0.654851,0.564101,2.161993,3.135822,0.143864,0.092970,0.392314,-0.679040,-0.384141,-1.342396
-0.465367,0.822521,-0.747038,1.302997,2.136347,2.109613,0.137776,0.092852,0.393902,-0.675114,-0.349197,-1.333670
-0.425726,0.794489,-0.781953,2.372448,1.928440,0.804099,0.131436,0.097469,0.395158,-0.658564,-0.323823,-1.334818
-0.346616,0.642068,-0.751643,3.163022,1.909666,0.150461,0.124955,0.107052,0.395754,-0.628529,-0.306638,-1.343611
-0.300559,0.553674,-0.771080,3.369530,2.044932,0.013713,0.118075,0.118631,0.394989,-0.592389,-0.290450,-1.355414
-0.290426,0.517614,-0.781900,3.581139,2.102100,0.023504,0.110663,0.131634,0.392257,-0.555242,-0.273005,-1.367356
-0.273452,0.485962,-0.702364,4.232841,2.234992,0.011125,0.103488,0.145433,0.389232,-0.515177,-0.254725,-1.378702
-0.248411,0.462939,-0.609326,5.544744,2.597448,-0.155980,0.094912,0.162467,0.383993,-0.466337,-0.234477,-1.390675
-0.197576,0.349571,-0.623902,7.209451,3.105245,-0.280764,0.084730,0.185058,0.376693,-0.401778,-0.210423,-1.405408
-0.135948,0.221221,-0.671956,8.096257,3.710444,-0.175257,0.073039,0.212362,0.365143,-0.321234,-0.180549,-1.420272
-0.107069,0.150922,-0.839833,8.123815,4.360511,-0.131432,0.060062,0.242239,0.348290,-0.237985,-0.142532,-1.432692
-0.095442,0.109231,-1.090662,8.116532,4.547323,-0.419097,0.046543,0.270592,0.327370,-0.155528,-0.098327,-1.443670
-0.092891,0.086889,-1.285244,8.133592,4.085145,-1.035620,0.032550,0.297214,0.304128,-0.073551,-0.054632,-1.455003
-0.077476,-0.004661,-1.295397,8.081737,3.178617,-1.890134,0.019106,0.320172,0.280388,0.008109,-0.017758,-1.470316
-0.021730,-0.147931,-1.207255,7.549984,2.496074,-2.333014,0.006208,0.338952,0.255942,0.087713,0.011328,-1.491161
-0.002190,-0.190202,-1.154459,6.747418,2.156018,-2.345768,-0.005605,0.353870,0.231285,0.159298,0.037047,-1.512042
0.031705,-0.266314,-1.121296,6.047297,1.967463,-2.266381,-0.016565,0.364725,0.208717,0.222736,0.061498,-1.531283
0.070640,-0.375802,-1.132244,5.286030,1.795418,-2.003668,-0.027049,0.373811,0.188615,0.279084,0.085319,-1.547987
0.095490,-0.415026,-1.148719,4.469973,1.430098,-1.640511,-0.036091,0.380150,0.171196,0.327380,0.106822,-1.560965
0.106473,-0.435401,-1.088032,3.756668,0.996517,-1.299564,-0.042462,0.384761,0.155021,0.367889,0.123395,-1.571082
0.122950,-0.462680,-1.032645,3.046377,0.751089,-1.002651,-0.047614,0.388031,0.141912,0.401572,0.135607,-1.578933
0.147484,-0.456022,-1.032567,2.508469,0.455793,-0.865697,-0.051307,0.390254,0.130395,0.428542,0.145310,-1.584705
0.163372,-0.442710,-0.961065,2.320539,0.022723,-0.967468,-0.055361,0.391811,0.119755,0.451210,0.151537,-1.591560
0.184252,-0.481905,-0.869278,2.141906,-0.225220,-1.065638,-0.059045,0.392917,0.112408,0.472442,0.154995,-1.601496
0.184612,-0.497390,-0.847659,1.750119,-0.373892,-1.085484,-0.062320,0.393945,0.106382,0.490947,0.157680,-1.612360
0.174622,-0.502949,-0.834282,1.439792,-0.585629,-1.094693,-0.066068,0.394448,0.100361,0.505025,0.158994,-1.624198
0.197344,-0.527959,-0.780390,1.260877,-0.669900,-1.047445,-0.069723,0.393705,0.095063,0.516704,0.158638,-1.637027
0.205801,-0.540692,-0.777184,1.090850,-0.599100,-0.909547,-0.072918,0.393544,0.091969,0.526981,0.158239,-1.648960
0.206720,-0.520626,-0.778794,0.998389,-0.629209,-0.772654,-0.075878,0.393621,0.088571,0.535867,0.157588,-1.659197
0.210386,-0.535806,-0.752365,0.806776,-0.624469,-0.603315,-0.077831,0.393317,0.084719,0.544195,0.155961,-1.668759
0.199759,-0.540673,-0.747172,0.435151,-0.551329,-0.347952,-0.079052,0.393361,0.083132,0.549997,0.153692,-1.676063
0.198611,-0.512210,-0.726598,0.043069,-0.519865,-0.151777,-0.079705,0.393264,0.081371,0.552182,0.150695,-1.680925
0.181020,-0.438431,-0.693091,-0.194923,-0.470233,-0.100185,-0.079720,0.393019,0.081629,0.550900,0.147134,-1.684320
0.155288,-0.403434,-0.702396,-0.352604,-0.441163,-0.204931,-0.079971,0.392793,0.082990,0.547956,0.144130,-1.687586
0.133325,-0.419704,-0.748624,-0.627898,-0.533196,-0.362550,-0.080586,0.392525,0.084646,0.542778,0.141818,-1.692221
0.143654,-0.459529,-0.733016,-1.013517,-0.645989,-0.411371,-0.081582,0.391960,0.088452,0.534282,0.138807,-1.698897
0.142187,-0.478450,-0.743593,-1.574455,-0.623986,-0.306103,-0.081755,0.390606,0.092805,0.521276,0.135261,-1.705555
0.155197,-0.511058,-0.775246,-2.095688,-0.655608,-0.142177,-0.081968,0.389494,0.100015,0.502771,0.131128,-1.710717
0.184037,-0.545555,-0.781358,-2.661821,-0.709422,0.050912,-0.081532,0.388055,0.109312,0.479681,0.125638,-1.714476
0.179273,-0.515629,-0.850948,-3.150095,-0.909683,0.252570,-0.079974,0.386153,0.119886,0.450659,0.118690,-1.716408
0.190809,-0.420639,-0.745959,-3.037702,-1.034779,0.392981,-0.077626,0.383533,0.131860,0.418777,0.108034,-1.717720
0.153552,-0.307422,-0.698681,-2.776708,-0.676667,0.290478,-0.075009,0.380451,0.141807,0.389938,0.098166,-1.717398
0.142416,-0.323359,-0.792968,-2.630466,-0.399668,0.154907,-0.073577,0.378518,0.151715,0.363048,0.092839,-1.717294
0.156110,-0.365844,-0.862412,-2.801618,-0.305627,0.278216,-0.071547,0.376387,0.161080,0.337024,0.089303,-1.716799
0.177226,-0.416102,-0.924577,-3.387799,-0.280344,0.575384,-0.068629,0.372824,0.171675,0.307807,0.085575,-1.713934
0.205027,-0.466181,-1.022641,-4.223266,-0.282649,0.886603,-0.065629,0.368387,0.185470,0.271837,0.081322,-1.707655
0.183880,-0.457965,-1.079198,-4.894865,-0.374519,1.065906,-0.061663,0.361859,0.199718,0.227680,0.076302,-1.698510
0.107905,-0.306742,-1.033403,-4.711126,-0.386544,1.019317,-0.056523,0.354320,0.216667,0.178907,0.070409,-1.688366
0.097206,-0.153867,-0.984129,-3.945348,-0.262846,0.770173,-0.052363,0.347099,0.231122,0.136104,0.065522,-1.679683
0.137576,-0.122030,-0.988306,-3.703265,-0.036731,0.760194,-0.049583,0.340068,0.242392,0.099284,0.063010,-1.672923
0.127684,-0.091619,-1.038756,-3.730761,0.082573,1.076728,-0.046838,0.332676,0.254532,0.062946,0.063122,-1.664181
0.115703,-0.042642,-1.061311,-3.919095,0.015553,1.493514,-0.042124,0.325057,0.265985,0.026303,0.063469,-1.651595
0.089920,0.033227,-1.041165,-4.024810,-0.023109,1.724651,-0.037173,0.316734,0.276894,-0.012829,0.063328,-1.634950
0.037000,0.105870,-1.067123,-3.428871,-0.045404,1.308726,-0.032814,0.308524,0.287423,-0.051080,0.063766,-1.617957
0.060044,0.045221,-1.050410,-2.192506,-0.174365,0.533023,-0.028887,0.301715,0.296084,-0.080544,0.063356,-1.608195
0.059395,0.014592,-0.924579,-0.889579,-0.007888,0.008761,-0.027537,0.297681,0.300632,-0.096634,0.061640,-1.605296
0.101491,-0.023558,-0.930288,0.143132,0.448284,-0.212138,-0.028399,0.296445,0.300984,-0.100322,0.063188,-1.606826
0.162968,-0.079309,-0.995842,0.155605,0.654846,0.043632,-0.030091,0.297287,0.300646,-0.096454,0.069149,-1.609250
0.079332,0.054774,-1.019680,-0.422877,0.635144,0.395001,-0.030509,0.297509,0.300478,-0.096485,0.076127,-1.607203
0.024465,0.184691,-1.098128,-0.751249,0.537753,0.263559,-0.030424,0.295919,0.302319,-0.102396,0.082674,-1.603511
-0.045846,0.293410,-1.053587,-0.698135,0.259660,-0.308186,-0.031101,0.294413,0.303760,-0.110521,0.086959,-1.603358
-0.050687,0.357993,-0.901743,-0.635960,0.083255,-0.725203,-0.032583,0.292232,0.305119,-0.117960,0.087181,-1.609460
0.009035,0.313399,-0.856661,-0.961618,0.149422,-0.718819,-0.034388,0.289715,0.306424,-0.126416,0.086611,-1.617704
0.021477,0.236834,-0.905984,-1.284779,0.289078,-0.553973,-0.036305,0.286575,0.309081,-0.139039,0.087606,-1.624653
0.052314,0.157821,-0.999705,-1.371176,0.385429,-0.311205,-0.037828,0.283408,0.312320,-0.153167,0.090019,-1.629999
0.048411,0.130156,-1.105536,-1.211131,0.448580,-0.261850,-0.039263,0.279789,0.315253,-0.167181,0.093671,-1.632837
0.089813,0.026395,-1.166325,-0.588584,0.323336,-0.485652,-0.040854,0.276759,0.318268,-0.177470,0.097293,-1.637144
0.233334,-0.120539,-1.087784,-0.176210,0.102351,-0.402266,-0.042649,0.276525,0.318801,-0.180662,0.098383,-1.642722
0.232994,-0.094691,-0.997840,0.058178,0.183845,-0.004635,-0.043075,0.276396,0.318924,-0.180836,0.099250,-1.644920
0.179573,0.018236,-0.972580,0.234982,0.241899,0.330478,-0.042732,0.277393,0.318220,-0.178223,0.102299,-1.643358
0.152772,0.108222,-0.920160,0.136718,0.253446,0.574465,-0.041968,0.278644,0.316272,-0.174952,0.105656,-1.639011
0.116488,0.226774,-0.924562,0.030900,0.310283,0.388823,-0.041181,0.279656,0.316857,-0.173708,0.109526,-1.633194
0.133851,0.202936,-1.012333,0.216234,0.324804,-0.174900,-0.041229,0.280243,0.316654,-0.173237,0.113138,-1.631953
0.120261,0.163826,-1.071836,0.495316,0.328808,-0.463496,-0.042700,0.280953,0.315845,-0.170341,0.115696,-1.635978
0.112305,0.163290,-1.149861,0.552859,0.286988,-0.546832,-0.044539,0.282476,0.313821,-0.165227,0.118073,-1.641429
0.125748,0.114190,-1.195917,0.365234,0.095877,-0.487740,-0.046113,0.283689,0.312017,-0.160774,0.119397,-1.647426
0.139592,0.098735,-1.158462,0.090161,-0.121239,-0.215549,-0.046879,0.284238,0.311216,-0.158356,0.118670,-1.651313
0.155237,0.103297,-1.085667,-0.171409,-0.265972,0.089011,-0.045997,0.283796,0.310842,-0.158375,0.116658,-1.651722
0.161537,0.101598,-1.009607,-0.331258,-0.320037,0.346335,-0.045049,0.283676,0.311799,-0.160432,0.114076,-1.648952
0.137601,0.131405,-0.934382,-0.293083,-0.268734,0.443695,-0.043048,0.282906,0.313048,-0.163351,0.111790,-1.644000
0.123632,0.162134,-0.923120,-0.010927,-0.165785,0.299343,-0.040949,0.282672,0.314078,-0.164806,0.110340,-1.639195
0.125110,0.161631,-0.935127,0.221525,-0.091467,0.045381,-0.040166,0.283248,0.314397,-0.163536,0.109412,-1.636890
0.115937,0.156417,-0.907905,0.426513,-0.005148,-0.139052,-0.039869,0.284569,0.313500,-0.160636,0.108813,-1.637039
0.103269,0.157698,-0.868454,0.687240,0.102489,-0.270541,-0.040620,0.285990,0.311590,-0.155763,0.108874,-1.638856
0.113403,0.144870,-0.863369,0.986020,0.247665,-0.397741,-0.041812,0.287899,0.308421,-0.148038,0.109958,-1.642204
0.116127,0.132708,-0.908493,1.139827,0.391561,-0.422687,-0.042954,0.290810,0.305918,-0.137916,0.112413,-1.646699
0.079962,0.108959,-1.038619,1.326182,0.330142,-0.385021,-0.044944,0.294165,0.303792,-0.126763,0.116292,-1.651279
0.046795,0.101932,-0.897458,1.513126,-0.260705,-0.293343,-0.045852,0.297664,0.299157,-0.112536,0.116527,-1.655052
0.120780,0.073900,-1.070504,1.062176,-0.210524,-0.030004,-0.045709,0.301577,0.295681,-0.098819,0.112640,-1.657045
0.123722,0.092045,-1.046622,0.452306,-0.059833,0.134329,-0.044532,0.303757,0.292723,-0.090565,0.111226,-1.655785
0.160135,0.062582,-1.034574,-0.119732,-0.059139,-0.040360,-0.044126,0.304333,0.291696,-0.088169,0.111248,-1.654539
0.176605,0.004389,-0.980630,-0.395503,-0.221667,-0.238422,-0.044496,0.303057,0.292968,-0.091481,0.110161,-1.655621
0.199132,-0.025262,-0.962214,-0.241002,-0.300590,-0.182012,-0.044438,0.302317,0.293443,-0.095179,0.107450,-1.657609
0.182525,0.012773,-0.994200,-0.151921,-0.267237,-0.031416,-0.043888,0.302264,0.294532,-0.096422,0.104647,-1.658030
0.130388,0.062675,-1.009370,-0.261251,-0.135263,0.050887,-0.043318,0.301850,0.295879,-0.097907,0.102617,-1.657317
