Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
0.104896,0.014180,-0.971949,0.036052,-0.026707,0.006147,-0.010287,0.301322,0.288998,-0.012581,0.092319,-1.524983
0.101317,0.019313,-0.980628,0.053607,-0.046464,0.013252,-0.010007,0.301156,0.288896,-0.012020,0.091874,-1.524814
0.097815,0.022747,-0.992456,0.027130,-0.054705,0.004555,-0.009870,0.300920,0.288264,-0.011849,0.091365,-1.524733
0.097553,0.015364,-0.993129,0.007346,-0.054583,-0.001463,-0.009494,0.300951,0.288295,-0.011801,0.090844,-1.524710
0.089925,0.013050,-0.990269,0.005829,-0.029204,0.014089,-0.009321,0.300917,0.287313,-0.011726,0.090585,-1.524493
0.082958,0.019017,-0.988369,-0.034562,-0.025363,0.004100,-0.009208,0.301820,0.287369,-0.012163,0.090315,-1.524469
0.083476,0.021883,-0.988420,-0.041474,-0.041081,-0.002026,-0.009343,0.301868,0.289069,-0.012595,0.089845,-1.524481
0.081359,0.019160,-0.994141,-0.025606,-0.054502,0.010059,-0.009272,0.301549,0.288862,-0.012872,0.089263,-1.524341
0.075957,0.014430,-1.004467,-0.029433,-0.051638,0.004201,-0.008906,0.301317,0.288927,-0.013213,0.088712,-1.524336
0.077510,0.006132,-1.008404,0.001023,-0.043575,0.000507,-0.009058,0.301023,0.289633,-0.013104,0.088247,-1.524315
0.071971,0.002235,-1.008570,0.022371,-0.013736,0.013504,-0.008581,0.300797,0.289213,-0.012798,0.088078,-1.524151
0.070981,0.006880,-0.997997,0.013380,0.010890,-0.005531,-0.008668,0.301072,0.287912,-0.012717,0.088161,-1.524293
0.077720,0.006911,-0.989070,0.056144,0.014815,-0.006946,-0.008660,0.301619,0.288209,-0.012044,0.088259,-1.524341
0.080011,0.018765,-0.985894,0.066140,0.010343,0.001077,-0.008666,0.301745,0.289013,-0.011403,0.088355,-1.524330
0.089948,0.024435,-0.987047,0.034505,0.000277,-0.014944,-0.008407,0.301434,0.288319,-0.011138,0.088359,-1.524491
0.096928,0.028439,-0.988702,0.002930,-0.006929,-0.017347,-0.008366,0.301735,0.288128,-0.011224,0.088300,-1.524600
0.097075,0.016922,-0.992572,0.000526,-0.010061,-0.009376,-0.009006,0.301566,0.288214,-0.011262,0.088215,-1.524615
0.090166,0.004198,-0.993706,-0.010596,-0.012587,0.000362,-0.008847,0.302043,0.288362,-0.011373,0.088099,-1.524555
0.084827,0.001973,-0.990891,0.010294,-0.010632,-0.008857,-0.008638,0.302012,0.287987,-0.011181,0.087975,-1.524645
0.080023,0.006448,-0.989028,0.003045,-0.007244,-0.004394,-0.008776,0.301908,0.287631,-0.011161,0.087895,-1.524650
0.075766,0.012845,-0.991775,-0.042847,-0.011198,-0.013627,-0.009201,0.301792,0.288476,-0.011689,0.087729,-1.524856
0.077618,0.011415,-0.992672,-0.045521,-0.008581,0.004419,-0.008680,0.301347,0.288535,-0.012132,0.087605,-1.524762
0.068726,0.015894,-0.996941,0.001515,-0.001181,0.025862,-0.008568,0.301204,0.287931,-0.012046,0.087569,-1.524526
0.066631,0.008998,-1.006154,0.020597,-0.011135,0.032975,-0.008881,0.301349,0.287869,-0.011825,0.087370,-1.524256
0.066653,0.010817,-1.020571,0.070458,-0.000235,0.028126,-0.009047,0.301761,0.287888,-0.011009,0.087319,-1.524009
0.067073,0.016786,-1.033291,0.065461,0.040328,0.009589,-0.008890,0.301961,0.287936,-0.010396,0.087688,-1.523977
0.069985,0.020766,-1.026352,-0.003057,0.111396,-0.013213,-0.008514,0.301730,0.288241,-0.010574,0.088794,-1.524156
0.075461,0.023190,-1.009091,-0.056274,0.169114,-0.018210,-0.009159,0.301279,0.288128,-0.011196,0.090500,-1.524400
0.080691,0.019303,-0.987585,-0.095906,0.179704,-0.002126,-0.009657,0.301357,0.287335,-0.012242,0.092257,-1.524436
0.081341,0.011960,-0.967138,-0.107439,0.162857,-0.003512,-0.009759,0.300623,0.286769,-0.013284,0.093842,-1.524492
0.091223,0.012164,-0.972538,-0.116870,0.115970,-0.009123,-0.010090,0.300369,0.287290,-0.014451,0.094918,-1.524563
0.100992,0.017516,-0.979831,-0.146975,0.087114,-0.018099,-0.010635,0.300609,0.288339,-0.016040,0.095811,-1.524718
0.106873,0.021215,-0.990236,-0.156708,0.079221,-0.025223,-0.011010,0.299679,0.288873,-0.017616,0.096614,-1.524934
0.106829,0.027759,-0.998304,-0.183171,0.085191,-0.029607,-0.011386,0.299645,0.289485,-0.019575,0.097521,-1.525206
0.108736,0.027114,-0.995965,-0.180976,0.083351,-0.029353,-0.011721,0.299510,0.290532,-0.021425,0.098347,-1.525447
0.111883,0.025316,-0.982904,-0.177297,0.089288,-0.008052,-0.011954,0.299190,0.291334,-0.023210,0.099295,-1.525471
0.103397,0.019452,-0.969138,-0.175682,0.087824,0.006642,-0.012141,0.298599,0.291788,-0.024961,0.100225,-1.525360
0.095836,0.013457,-0.965968,-0.159135,0.061062,0.005960,-0.011974,0.297707,0.291406,-0.026504,0.100811,-1.525309
0.099427,0.019683,-0.999906,-0.071238,-0.003995,0.011192,-0.011890,0.297633,0.292676,-0.027030,0.100680,-1.525165
0.105168,0.037790,-1.017280,-0.042666,0.021971,0.015321,-0.012394,0.297560,0.292718,-0.027496,0.100991,-1.524982
0.109434,0.042134,-1.036542,-0.023189,0.075285,0.017598,-0.012396,0.297221,0.292066,-0.027703,0.101804,-1.524794
0.112707,0.041348,-1.034068,0.014174,0.116098,0.053673,-0.012570,0.296957,0.291532,-0.027521,0.103082,-1.524195
0.109203,0.045678,-1.001959,0.036177,0.190652,0.052800,-0.013049,0.296581,0.291467,-0.027097,0.105094,-1.523713
0.103238,0.048209,-0.973483,-0.009019,0.195673,0.030230,-0.013383,0.296822,0.292173,-0.027315,0.107032,-1.523495
0.107595,0.039375,-0.942308,-0.044835,0.141228,0.006395,-0.013773,0.297356,0.292838,-0.027867,0.108383,-1.523453
0.105387,0.034459,-0.920572,-0.013768,0.081437,0.008451,-0.014563,0.297231,0.293006,-0.027960,0.109154,-1.523350
0.104544,0.034103,-0.922370,0.000346,-0.020244,0.004399,-0.014525,0.296887,0.292233,-0.027959,0.108853,-1.523269
0.111657,0.028313,-0.953613,-0.001579,-0.114503,0.005557,-0.014318,0.297156,0.291920,-0.028011,0.107603,-1.523156
0.120394,0.028385,-0.986699,0.038075,-0.151834,0.019748,-0.014177,0.297111,0.291659,-0.027506,0.106126,-1.522816
0.116714,0.036710,-1.006496,0.001423,-0.102268,0.001576,-0.013517,0.297382,0.292503,-0.027604,0.105216,-1.522792
0.113635,0.032696,-1.003144,-0.053572,-0.068261,-0.009173,-0.013117,0.297614,0.291385,-0.028202,0.104605,-1.522782
0.105010,0.022757,-1.009532,-0.081080,-0.050560,-0.020181,-0.013118,0.297277,0.291119,-0.029100,0.104126,-1.522998
0.110357,0.006115,-1.025800,-0.009412,-0.057840,-0.008238,-0.013080,0.296774,0.292766,-0.029044,0.103516,-1.523004
0.109874,0.021434,-1.033026,0.143594,-0.023498,0.023845,-0.012667,0.297041,0.293108,-0.027326,0.103334,-1.522708
0.107995,0.041709,-1.027019,0.153047,0.044888,0.023934,-0.012575,0.297210,0.292354,-0.025861,0.103847,-1.522482
0.101443,0.041459,-0.995721,0.091989,0.106792,0.029443,-0.012703,0.297591,0.291023,-0.025014,0.104977,-1.522191
0.089310,0.032552,-0.953546,0.013214,0.118244,0.028496,-0.013022,0.298150,0.291223,-0.024979,0.106145,-1.521943
0.076443,0.016953,-0.921473,-0.069081,0.053750,0.018520,-0.013214,0.298057,0.291910,-0.025741,0.106585,-1.521833
0.079022,0.010812,-0.923786,-0.106051,-0.077147,0.014072,-0.013795,0.297911,0.291596,-0.026761,0.105557,-1.521696
0.093509,0.021347,-0.955609,-0.074037,-0.163144,0.004433,-0.013151,0.297902,0.291918,-0.027481,0.103861,-1.521660
0.119803,0.035227,-1.012063,0.077947,-0.216447,0.028431,-0.011923,0.297404,0.292430,-0.026470,0.101666,-1.521203
0.132897,0.061095,-1.050959,0.189285,-0.159586,0.063061,-0.011248,0.297714,0.292985,-0.024453,0.100249,-1.520424
0.123619,0.070996,-1.049500,0.099198,-0.032694,0.044147,-0.010877,0.298041,0.290713,-0.023768,0.100158,-1.519954
0.108720,0.045657,-1.013246,0.001660,0.062882,0.020528,-0.010528,0.298487,0.291192,-0.023926,0.100902,-1.519766
0.094734,0.018467,-0.987392,0.092125,0.048541,0.038056,-0.010901,0.298921,0.291240,-0.022847,0.101363,-1.519347
0.091189,0.012692,-0.979546,0.234216,-0.006703,0.035160,-0.011205,0.299309,0.290941,-0.020255,0.101204,-1.519023
0.092425,0.017130,-0.978421,0.279101,-0.025221,0.029981,-0.011215,0.299804,0.289804,-0.017391,0.100936,-1.518719
0.097043,0.017396,-0.985882,0.231005,-0.036399,0.016632,-0.010673,0.300238,0.288622,-0.015167,0.100534,-1.518564
0.103568,0.017965,-0.999007,0.211139,-0.041377,0.008763,-0.010237,0.300757,0.287994,-0.013066,0.100149,-1.518450
0.107394,0.014749,-1.006792,0.172539,-0.031253,0.005540,-0.010490,0.301221,0.288006,-0.011397,0.099841,-1.518363
0.107682,0.003375,-1.002737,0.189057,-0.008222,0.021878,-0.010527,0.301662,0.288323,-0.009428,0.099795,-1.518059
0.098654,0.004864,-1.002391,0.206017,0.009898,0.041284,-0.009974,0.302338,0.286556,-0.007288,0.099926,-1.517611
0.091451,0.008019,-0.999114,0.128247,0.022607,0.018520,-0.010721,0.303055,0.285726,-0.006080,0.100141,-1.517455
0.093784,0.000198,-0.985553,0.042046,0.045643,-0.006423,-0.010696,0.303235,0.286396,-0.005808,0.100644,-1.517554
0.089759,-0.006194,-0.971361,0.055687,0.045534,0.011239,-0.010886,0.303074,0.286238,-0.005136,0.101077,-1.517379
0.092551,0.007726,-0.946416,0.008062,0.020266,0.016792,-0.010798,0.303119,0.286147,-0.005073,0.101198,-1.517227
0.109092,0.030783,-0.921208,-0.043947,-0.043957,0.009292,-0.010670,0.303276,0.285827,-0.005606,0.100819,-1.517062
0.103362,0.006581,-0.982358,-0.009170,-0.159988,0.010945,-0.010510,0.303095,0.285639,-0.005772,0.099037,-1.516930
0.104136,-0.003009,-0.994959,0.122883,-0.148010,0.049849,-0.009667,0.303024,0.285848,-0.004187,0.097670,-1.516269
0.091020,0.017920,-1.013066,0.166753,-0.107408,0.038573,-0.008862,0.303181,0.284958,-0.002572,0.096568,-1.515959
0.088388,0.009509,-1.013202,0.054439,-0.067771,0.011592,-0.008596,0.303307,0.284132,-0.002205,0.095937,-1.515844
0.086968,-0.003295,-1.006600,0.031327,-0.043561,0.001922,-0.008785,0.304219,0.284090,-0.001898,0.095495,-1.515907
0.082189,-0.015023,-0.998853,0.074581,-0.026744,0.009778,-0.008676,0.304673,0.284309,-0.001006,0.095208,-1.515770
0.074993,-0.016475,-0.996523,0.090840,-0.015788,0.009662,-0.008415,0.305080,0.284639,-0.000059,0.094957,-1.515739
0.079225,-0.019187,-0.993171,0.103214,-0.013476,0.022837,-0.008265,0.305530,0.285741,0.001135,0.094765,-1.515477
0.077267,-0.005507,-0.996878,0.081848,-0.017108,0.024363,-0.007720,0.305777,0.285477,0.001937,0.094534,-1.515270
0.081243,0.000988,-1.002653,-0.005357,-0.010284,-0.003781,-0.007578,0.305688,0.285139,0.001755,0.094401,-1.515360
0.089727,0.001256,-1.009054,-0.068205,-0.001758,-0.017046,-0.007845,0.305477,0.284905,0.000978,0.094356,-1.515536
0.095157,-0.001276,-1.001195,-0.068366,0.025364,-0.013172,-0.007784,0.305370,0.283729,0.000342,0.094675,-1.515617
0.093755,0.000529,-0.994930,-0.068162,0.044331,-0.019459,-0.008058,0.305138,0.285857,-0.000400,0.095130,-1.515805
0.097979,-0.006132,-0.983092,-0.040480,0.039830,-0.021283,-0.008083,0.304678,0.285456,-0.000745,0.095542,-1.515981
0.099137,0.006957,-0.984626,0.019046,0.022535,-0.020753,-0.008247,0.304955,0.284403,-0.000522,0.095745,-1.516161
0.103738,0.011677,-0.985295,-0.000477,0.010525,-0.028866,-0.008809,0.304642,0.284670,-0.000633,0.095881,-1.516418
0.105177,0.013090,-0.983500,-0.034924,0.010913,-0.019382,-0.009104,0.304933,0.285750,-0.001098,0.095985,-1.516561
0.103089,0.011241,-0.982438,-0.007785,-0.002714,-0.003166,-0.009087,0.304929,0.285596,-0.001108,0.095944,-1.516536
0.096134,0.012427,-0.987335,-0.028283,-0.019365,-0.000030,-0.009077,0.304892,0.285231,-0.001471,0.095732,-1.516521
0.095391,0.010967,-0.990866,-0.086634,-0.022972,-0.017317,-0.008820,0.305024,0.286303,-0.002483,0.095474,-1.516710
0.096700,0.006487,-0.991335,-0.056364,-0.022435,-0.016241,-0.008596,0.304618,0.286475,-0.002976,0.095286,-1.516843
0.091808,0.001701,-0.995025,-0.002181,-0.021372,-0.009117,-0.008915,0.304465,0.285950,-0.003017,0.095055,-1.516914
0.088126,-0.007533,-0.994655,0.059942,-0.023200,-0.011911,-0.008626,0.304322,0.285104,-0.002264,0.094820,-1.517024
0.083907,-0.005310,-0.996655,0.106003,-0.013391,-0.008524,-0.008720,0.304565,0.285430,-0.001182,0.094630,-1.517118
0.085097,0.001237,-1.001407,0.067352,-0.007047,-0.021769,-0.009455,0.304889,0.285419,-0.000580,0.094535,-1.517395
0.092968,-0.001322,-1.002730,0.019700,0.004573,-0.023243,-0.009017,0.304523,0.284785,-0.000429,0.094562,-1.517579
0.096107,-0.002041,-1.001088,0.008214,0.019123,-0.015643,-0.008676,0.303944,0.284839,-0.000345,0.094768,-1.517709
0.096507,0.004393,-0.991378,-0.027793,0.035640,-0.015112,-0.009144,0.303956,0.284215,-0.000725,0.095164,-1.517843
0.098427,0.004057,-0.984826,-0.061073,0.029045,-0.010811,-0.009321,0.304554,0.284681,-0.001367,0.095477,-1.517903
0.094653,-0.000534,-0.983027,-0.068121,0.021717,0.003408,-0.009329,0.304636,0.284995,-0.002063,0.095708,-1.517827
0.089002,-0.005607,-0.984789,-0.018556,0.004693,0.028150,-0.009383,0.304160,0.285563,-0.002087,0.095674,-1.517497
0.078453,0.000126,-0.992068,0.021498,-0.006402,0.040944,-0.009180,0.304801,0.285660,-0.001796,0.095583,-1.517105
0.076324,0.006118,-1.000654,-0.010052,-0.007132,0.017264,-0.009080,0.304778,0.285139,-0.001942,0.095439,-1.517008
0.079245,0.014927,-1.007023,-0.050812,0.011348,0.001772,-0.009290,0.304335,0.285300,-0.002572,0.095514,-1.517020
0.081921,0.018935,-1.003390,-0.041287,0.037565,-0.006919,-0.009342,0.303939,0.286067,-0.002986,0.095885,-1.517132
0.079289,0.020497,-1.001558,-0.041343,0.050942,-0.008983,-0.009032,0.303581,0.284827,-0.003491,0.096342,-1.517253
0.082368,0.015822,-0.994069,-0.062536,0.058471,-0.013523,-0.009163,0.304000,0.285422,-0.004232,0.096898,-1.517442
0.082734,0.013983,-0.984634,-0.021436,0.060196,-0.001734,-0.009421,0.304249,0.286248,-0.004400,0.097465,-1.517488
0.082162,0.013225,-0.979715,0.000140,0.040546,-0.004870,-0.009818,0.304172,0.286720,-0.004409,0.097776,-1.517561
0.086857,0.020505,-0.977654,-0.007506,0.018456,-0.022955,-0.010103,0.303830,0.286696,-0.004606,0.097901,-1.517847
0.098521,0.021527,-0.981660,-0.006844,-0.001744,-0.017482,-0.009955,0.303661,0.286696,-0.004718,0.097855,-1.517982
0.101233,0.016178,-0.993200,-0.008505,-0.008382,0.005475,-0.010197,0.304066,0.285230,-0.004842,0.097799,-1.517859
0.102993,0.000725,-0.999193,0.005649,0.002343,0.013223,-0.010432,0.303662,0.285852,-0.004721,0.097860,-1.517697
0.100642,-0.008156,-0.999271,0.030731,0.010369,0.017988,-0.010326,0.303552,0.285625,-0.004329,0.097967,-1.517481
0.100069,-0.006906,-1.004929,-0.001103,0.021718,0.000166,-0.009648,0.303947,0.285638,-0.004368,0.098183,-1.517502
0.099897,-0.008916,-1.002588,-0.022482,0.044883,-0.014536,-0.009931,0.303770,0.285895,-0.004599,0.098667,-1.517637
0.098849,-0.003401,-1.001861,-0.019704,0.064002,-0.023454,-0.010191,0.303707,0.286206,-0.004788,0.099330,-1.517867
0.099538,0.001061,-0.999298,-0.038909,0.069475,-0.027243,-0.010263,0.303452,0.286416,-0.005212,0.100010,-1.518120
0.102564,0.003460,-0.999537,-0.056072,0.078502,-0.026971,-0.010752,0.303019,0.286200,-0.005811,0.100815,-1.518373
0.103219,0.007992,-0.993614,-0.059813,0.095706,-0.023252,-0.011274,0.302992,0.286345,-0.006425,0.101772,-1.518561
0.101530,0.009717,-0.985734,-0.061533,0.103341,-0.034726,-0.011443,0.302911,0.286266,-0.007119,0.102803,-1.518921
0.101617,0.006373,-0.977802,-0.037448,0.084516,-0.012386,-0.011797,0.303126,0.287033,-0.007458,0.103627,-1.518979
0.099231,0.009080,-0.978182,-0.022380,0.054453,-0.004086,-0.011765,0.302564,0.285925,-0.007706,0.104125,-1.519030
0.099193,0.003664,-0.981459,-0.020503,0.037556,-0.005124,-0.011857,0.302652,0.286447,-0.007883,0.104455,-1.519061
0.099215,0.008728,-0.990495,-0.004637,0.027259,-0.006019,-0.012434,0.303217,0.286218,-0.007909,0.104674,-1.519130
0.102870,0.016056,-0.997050,-0.037019,0.031984,-0.022429,-0.012554,0.303058,0.286951,-0.008412,0.105002,-1.519356
0.111320,0.021399,-0.992153,-0.022441,0.057493,-0.016984,-0.012754,0.302967,0.286523,-0.008659,0.105640,-1.519500
0.110606,0.029072,-0.989767,0.055844,0.063151,0.001155,-0.012722,0.303009,0.286446,-0.008039,0.106269,-1.519449
0.109832,0.027951,-0.989754,0.049987,0.042650,0.017080,-0.012590,0.303154,0.286203,-0.007625,0.106684,-1.519271
0.112757,0.020367,-0.990466,0.002216,0.037135,0.017835,-0.013178,0.302975,0.287381,-0.007718,0.107049,-1.519080
0.114032,0.005452,-0.985576,-0.007222,0.039551,0.036079,-0.013825,0.302882,0.287935,-0.007709,0.107488,-1.518652
0.108276,0.000779,-0.984759,0.012897,0.043212,0.049842,-0.013249,0.303074,0.288020,-0.007494,0.107948,-1.518098
0.106501,-0.003288,-0.988282,-0.010029,0.030437,0.015384,-0.013185,0.303080,0.287659,-0.007562,0.108222,-1.517986
0.107377,-0.003391,-0.993297,-0.041579,0.029609,0.005654,-0.013119,0.303070,0.286115,-0.007959,0.108517,-1.517931
0.108456,-0.006335,-0.991645,-0.049556,0.029994,0.011804,-0.013211,0.303021,0.286749,-0.008462,0.108799,-1.517765
0.102081,-0.005572,-0.983176,0.030904,0.040964,0.028197,-0.013309,0.302806,0.287323,-0.007917,0.109228,-1.517421
0.094949,0.009687,-0.980018,0.052276,0.026513,0.024631,-0.013067,0.303061,0.286616,-0.007367,0.109430,-1.517252
0.095905,0.014605,-0.975909,0.014422,0.015250,0.024343,-0.013373,0.303262,0.285976,-0.007276,0.109545,-1.516994
0.096333,0.016680,-0.981100,0.008969,-0.005375,0.034912,-0.013189,0.303135,0.285707,-0.007170,0.109399,-1.516660
0.097093,0.020713,-0.991438,0.017715,-0.025985,0.034904,-0.013110,0.303354,0.285148,-0.006966,0.109092,-1.516345
0.102588,0.028267,-0.998979,0.005470,-0.028732,0.025553,-0.012742,0.303257,0.285623,-0.006999,0.108805,-1.516089
0.106346,0.026604,-0.994926,-0.009556,-0.002043,0.007129,-0.012797,0.303246,0.287026,-0.007200,0.108831,-1.516053
0.107499,0.013266,-0.986005,0.052840,0.002572,0.004940,-0.012857,0.303036,0.286732,-0.006586,0.108826,-1.515984
0.106926,0.012728,-0.978097,0.098542,-0.022294,0.000355,-0.012786,0.303803,0.286519,-0.005605,0.108589,-1.516005
0.115086,0.007748,-0.970813,0.116690,-0.043577,-0.015479,-0.012801,0.304378,0.286139,-0.004437,0.108183,-1.516129
0.120527,0.007417,-0.972226,0.138515,-0.065069,-0.006193,-0.013092,0.304034,0.285297,-0.003062,0.107508,-1.516109
0.123458,0.002209,-0.967680,0.152719,-0.074718,-0.004720,-0.012581,0.304135,0.284512,-0.001521,0.106846,-1.516095
0.120683,-0.004458,-0.966923,0.180779,-0.098114,-0.006174,-0.011734,0.304551,0.283594,0.000315,0.105877,-1.516098
0.121149,-0.011537,-0.966506,0.198741,-0.126755,0.004495,-0.011538,0.305151,0.284295,0.002371,0.104674,-1.515958
0.116125,-0.018646,-0.974733,0.214978,-0.148106,0.012501,-0.011218,0.306166,0.284341,0.004579,0.103218,-1.515757
0.109867,-0.024202,-0.978076,0.223998,-0.157159,0.012761,-0.011162,0.306765,0.283534,0.006885,0.101680,-1.515583
0.100838,-0.026173,-0.974153,0.225797,-0.154129,-0.006104,-0.010591,0.307598,0.282075,0.009223,0.100132,-1.515637
0.093198,-0.024122,-0.981074,0.222441,-0.172574,-0.020924,-0.009700,0.307958,0.281459,0.011471,0.098389,-1.515845
0.096519,-0.023324,-0.986575,0.247393,-0.204774,-0.020131,-0.009286,0.308354,0.281849,0.013979,0.096281,-1.516062
0.089224,-0.013315,-0.989749,0.264087,-0.177331,-0.022990,-0.008834,0.308864,0.281432,0.016612,0.094544,-1.516290
0.081150,-0.007839,-1.013523,0.224166,-0.167006,-0.038505,-0.008297,0.309638,0.280076,0.018702,0.092824,-1.516771
0.083942,-0.001684,-1.037273,0.209459,-0.173989,-0.015961,-0.007499,0.310342,0.278903,0.020703,0.091025,-1.516944
0.084336,0.003032,-1.046581,0.195176,-0.123594,-0.013613,-0.007204,0.310786,0.278966,0.022581,0.089816,-1.517140
0.079150,-0.002985,-1.038381,0.147216,-0.039269,-0.014830,-0.007470,0.311022,0.277805,0.023857,0.089456,-1.517325
0.077134,-0.012844,-1.010310,0.138669,0.014255,-0.008096,-0.007522,0.311503,0.277804,0.025274,0.089625,-1.517413
0.071905,-0.014456,-0.974574,0.121920,0.033925,-0.025166,-0.007276,0.311767,0.277900,0.026374,0.089958,-1.517710
0.078312,-0.026390,-0.951869,0.110198,-0.009341,-0.031683,-0.007485,0.311930,0.277512,0.027424,0.089756,-1.518035
0.087696,-0.032802,-0.959008,0.160967,-0.096572,-0.026331,-0.007713,0.312365,0.276952,0.029076,0.088690,-1.518311
0.094491,-0.024161,-0.990933,0.217157,-0.165252,-0.018659,-0.007426,0.312812,0.276370,0.031332,0.087004,-1.518502
0.091657,0.001377,-1.034575,0.150989,-0.144747,-0.024428,-0.006906,0.313507,0.276224,0.032581,0.085621,-1.518801
0.087035,-0.023091,-1.061324,-0.017023,-0.056599,0.002169,-0.006397,0.313585,0.275756,0.032097,0.085043,-1.518708
0.066416,-0.085675,-1.011511,0.003600,0.102328,0.024656,-0.006575,0.313626,0.275377,0.032558,0.086315,-1.518459
0.058074,-0.085212,-1.000395,0.098662,0.088308,-0.002775,-0.007039,0.314283,0.275333,0.033735,0.086917,-1.518470
0.067764,-0.071005,-0.981533,0.040808,0.065038,-0.015589,-0.007020,0.314321,0.275545,0.034217,0.087570,-1.518709
0.083803,-0.059346,-1.002422,-0.011837,0.063065,-0.031908,-0.007673,0.313590,0.275920,0.034054,0.088159,-1.518963
0.096436,-0.043023,-1.016593,-0.061949,0.075421,-0.025849,-0.007910,0.313831,0.276083,0.033432,0.088957,-1.519171
0.102450,-0.029726,-1.011861,-0.119126,0.117264,-0.033355,-0.007641,0.313786,0.276067,0.032141,0.090240,-1.519397
0.106331,-0.025025,-0.991392,-0.148786,0.148818,-0.038988,-0.008121,0.312797,0.276294,0.030556,0.091838,-1.519676
0.106648,-0.022831,-0.969246,-0.124823,0.142956,-0.022577,-0.008978,0.312453,0.276570,0.029283,0.093275,-1.519774
