Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
0.004880,0.002953,-0.998918,-0.001195,-0.005471,0.005084,-0.017934,0.314112,0.279924,-0.002860,0.006763,-1.623993
0.005242,0.002005,-0.996847,-0.001343,-0.004097,0.002823,-0.018155,0.313840,0.279415,-0.002903,0.006664,-1.623941
0.005673,0.001067,-0.993339,-0.001272,0.000010,0.000794,-0.018209,0.313606,0.279676,-0.002894,0.006670,-1.623945
0.006142,0.001197,-0.993241,-0.003109,0.006893,-0.000024,-0.017987,0.314158,0.279789,-0.002921,0.006697,-1.623955
0.005367,0.001470,-0.996377,0.001395,0.000513,-0.003326,-0.017743,0.314037,0.281108,-0.002909,0.006774,-1.623953
0.004190,0.001102,-0.999062,-0.002645,0.001223,-0.000722,-0.018177,0.313941,0.280794,-0.002892,0.006748,-1.623991
0.003856,0.001957,-0.999375,-0.000764,0.000259,0.002062,-0.017864,0.313313,0.280260,-0.002906,0.006773,-1.623997
0.003544,0.001191,-0.996560,-0.003381,-0.002292,-0.003394,-0.017899,0.312835,0.279882,-0.002900,0.006737,-1.624001
0.004061,0.001570,-0.994651,-0.005973,-0.004363,0.001763,-0.017989,0.313558,0.280075,-0.002965,0.006693,-1.624021
0.004825,0.002646,-0.996462,-0.001509,0.001018,0.001182,-0.017675,0.313945,0.280632,-0.002998,0.006665,-1.623987
0.004505,0.001938,-0.999221,-0.001789,0.003565,-0.000524,-0.017548,0.313528,0.280059,-0.002992,0.006691,-1.623968
0.005235,-0.000092,-0.999034,0.000486,0.001238,0.001108,-0.017808,0.313915,0.279956,-0.002994,0.006692,-1.623984
0.004172,0.000238,-0.994273,-0.000475,0.000802,0.000017,-0.017898,0.314189,0.279857,-0.002991,0.006716,-1.623961
0.003509,0.001055,-0.994842,-0.003241,-0.001359,-0.002260,-0.017724,0.313728,0.280296,-0.003006,0.006705,-1.623976
0.003483,0.002731,-0.995240,0.000325,-0.002605,-0.001087,-0.017989,0.313332,0.280080,-0.003021,0.006650,-1.624014
0.003735,0.002331,-0.996818,-0.000221,0.001550,0.002388,-0.018506,0.313517,0.278921,-0.003033,0.006647,-1.624006
0.003548,0.002267,-0.997714,0.001802,0.005016,0.001009,-0.018070,0.313443,0.279118,-0.003018,0.006681,-1.623966
0.004892,0.001684,-0.998342,-0.005290,0.000470,-0.002361,-0.017968,0.313877,0.279002,-0.003031,0.006693,-1.623993
0.006363,0.000767,-0.995912,-0.000351,-0.002256,-0.004127,-0.017845,0.313798,0.279026,-0.003064,0.006706,-1.624021
0.005915,0.000268,-0.992885,-0.001897,0.002135,-0.004644,-0.017785,0.313781,0.279876,-0.003053,0.006679,-1.624046
0.005467,0.001242,-0.991057,0.002198,0.000142,0.000025,-0.017939,0.314146,0.279832,-0.003069,0.006691,-1.624072
0.005229,0.002103,-0.993145,0.003470,-0.002506,-0.002459,-0.017944,0.313904,0.279554,-0.003044,0.006709,-1.624062
0.006536,0.000953,-1.000820,0.005505,-0.003943,-0.000212,-0.017990,0.313984,0.279157,-0.003000,0.006628,-1.624079
0.006580,0.001124,-1.008064,-0.002458,0.002035,-0.001411,-0.018076,0.313660,0.278563,-0.002952,0.006625,-1.624070
0.006615,0.001874,-1.006445,-0.004294,0.006294,-0.004256,-0.018096,0.313794,0.279017,-0.003006,0.006673,-1.624101
0.006270,0.001587,-0.997921,-0.002833,0.005362,-0.000595,-0.017998,0.313728,0.280014,-0.003018,0.006724,-1.624123
0.004928,0.002502,-0.991550,-0.007531,0.003633,0.002036,-0.017801,0.313947,0.279539,-0.003059,0.006770,-1.624096
0.004774,0.002878,-0.992262,-0.005875,-0.006566,-0.000138,-0.017832,0.314130,0.277739,-0.003133,0.006756,-1.624085
0.005495,0.002935,-0.994276,-0.003271,-0.000523,-0.002637,-0.017957,0.313748,0.278876,-0.003168,0.006689,-1.624083
0.005255,0.003115,-0.997184,-0.000043,-0.000515,-0.003413,-0.018060,0.313735,0.278873,-0.003189,0.006726,-1.624125
0.004286,0.003132,-0.997937,0.003153,-0.002859,-0.005746,-0.018251,0.313664,0.279461,-0.003178,0.006712,-1.624162
0.004118,0.000977,-0.996909,0.003594,-0.000835,-0.004840,-0.017738,0.313065,0.278624,-0.003147,0.006722,-1.624214
0.004479,-0.000256,-0.994289,-0.001202,0.001009,-0.005278,-0.018066,0.313310,0.277927,-0.003109,0.006701,-1.624276
0.005977,0.000611,-0.997205,-0.002012,0.001532,-0.001952,-0.018141,0.313705,0.279061,-0.003120,0.006697,-1.624321
0.007050,0.000016,-1.001833,-0.003934,0.002562,-0.000204,-0.017566,0.314025,0.279637,-0.003150,0.006730,-1.624306
0.007086,0.001636,-0.997337,-0.002899,0.002076,-0.001242,-0.017545,0.313701,0.279870,-0.003175,0.006744,-1.624312
0.006212,0.001555,-0.993375,-0.005347,0.001527,-0.002587,-0.018103,0.313379,0.279395,-0.003227,0.006799,-1.624287
0.005798,0.002965,-0.992507,-0.002378,0.004395,-0.001960,-0.018450,0.314081,0.278703,-0.003258,0.006820,-1.624336
0.005108,0.002353,-0.993726,-0.000993,0.001362,0.001777,-0.018466,0.313904,0.279626,-0.003274,0.006868,-1.624321
0.005344,0.002720,-0.996413,0.003758,0.002767,0.002273,-0.018272,0.313851,0.279616,-0.003238,0.006830,-1.624301
0.006760,0.001994,-0.999918,-0.002206,0.004509,-0.004398,-0.018622,0.313788,0.278553,-0.003211,0.006894,-1.624316
0.005033,0.000999,-0.999743,-0.002943,-0.001349,-0.006220,-0.018120,0.313581,0.279759,-0.003250,0.006920,-1.624402
0.004844,0.000556,-0.996680,-0.002546,-0.003062,-0.000529,-0.017764,0.313539,0.280103,-0.003270,0.006860,-1.624424
0.004532,0.000999,-0.994718,0.002250,0.005561,-0.006039,-0.018413,0.313694,0.279319,-0.003272,0.006848,-1.624424
0.003755,0.001677,-0.997254,0.000824,0.005694,-0.006042,-0.018672,0.313926,0.278912,-0.003253,0.006925,-1.624477
0.004101,0.001879,-0.998315,0.002384,0.003243,0.000991,-0.018519,0.313438,0.280272,-0.003244,0.006926,-1.624519
0.004726,0.000504,-0.998133,0.001042,-0.000569,0.000602,-0.017721,0.313139,0.279759,-0.003176,0.006926,-1.624501
0.006078,0.002239,-0.997163,-0.000549,0.003482,-0.002899,-0.017702,0.313875,0.279688,-0.003171,0.006903,-1.624545
0.006208,0.001863,-0.995528,0.002267,-0.000243,0.001169,-0.017767,0.313646,0.279105,-0.003190,0.006963,-1.624540
0.006823,0.001220,-0.995237,0.005905,-0.004018,0.002990,-0.018125,0.313721,0.278044,-0.003159,0.006899,-1.624512
0.006057,0.002461,-0.996896,0.003463,0.001860,0.001030,-0.018019,0.313879,0.278032,-0.003076,0.006900,-1.624515
0.005975,0.000868,-0.999569,0.001178,0.002364,0.004141,-0.017816,0.313897,0.278150,-0.003071,0.006917,-1.624494
0.004646,0.002143,-0.996643,0.001054,0.002079,0.001913,-0.018025,0.313580,0.278949,-0.003036,0.006960,-1.624453
0.003750,0.001978,-0.994976,-0.002019,-0.000858,-0.000489,-0.018064,0.313554,0.279337,-0.003046,0.006955,-1.624439
0.004963,0.001108,-0.995003,-0.001075,-0.007620,-0.004233,-0.017887,0.313837,0.279668,-0.003077,0.006938,-1.624448
0.007056,0.001607,-0.997607,-0.002231,-0.003440,-0.002361,-0.017803,0.313031,0.278262,-0.003058,0.006848,-1.624512
0.006261,0.001253,-0.999396,-0.002046,-0.002150,0.000900,-0.017693,0.313370,0.279527,-0.003081,0.006816,-1.624511
0.005993,0.001962,-0.998378,-0.001916,-0.001485,-0.002851,-0.017904,0.313714,0.278992,-0.003110,0.006820,-1.624472
0.006094,0.001737,-0.996342,-0.002423,0.003816,-0.004793,-0.017872,0.313406,0.278678,-0.003117,0.006818,-1.624516
0.004588,0.001336,-0.994150,-0.000718,0.008243,-0.003363,-0.018214,0.313694,0.278544,-0.003139,0.006883,-1.624558
0.004257,0.002587,-0.995364,-0.003739,-0.000929,-0.004746,-0.018029,0.313793,0.279448,-0.003157,0.006920,-1.624613
0.004500,0.001913,-0.997429,-0.000644,0.003232,-0.003547,-0.017463,0.313937,0.279710,-0.003201,0.006874,-1.624606
0.006007,0.001731,-0.997671,-0.000940,0.000681,-0.004235,-0.017883,0.313901,0.278750,-0.003185,0.006934,-1.624667
0.006762,0.001092,-0.996622,0.000618,0.001345,-0.002163,-0.018049,0.313608,0.280089,-0.003192,0.006914,-1.624671
0.007472,0.001975,-0.995244,-0.002067,-0.000775,-0.001143,-0.017965,0.313437,0.280573,-0.003215,0.006936,-1.624700
0.006547,0.001921,-0.995303,0.002492,0.000885,-0.001673,-0.018455,0.313522,0.278628,-0.003211,0.006907,-1.624718
0.006551,0.002497,-0.996763,0.000583,-0.004048,0.000453,-0.018141,0.313546,0.278615,-0.003187,0.006943,-1.624730
0.005826,0.002016,-0.997786,-0.001987,-0.002107,-0.001884,-0.017902,0.313477,0.279561,-0.003191,0.006885,-1.624737
0.004714,0.002059,-1.000237,-0.004241,-0.001293,0.000680,-0.017602,0.313575,0.278806,-0.003231,0.006873,-1.624750
0.004996,0.002635,-0.997501,-0.002440,-0.000809,0.002229,-0.017656,0.313960,0.279701,-0.003261,0.006870,-1.624732
0.004723,0.001668,-0.995338,-0.000866,0.001763,0.000347,-0.017981,0.313675,0.279253,-0.003277,0.006859,-1.624698
0.004588,0.002409,-0.994738,0.003639,-0.002818,-0.000551,-0.017915,0.313749,0.278775,-0.003265,0.006881,-1.624708
0.005398,0.001297,-0.996996,-0.000682,-0.002773,-0.000274,-0.017909,0.313817,0.279510,-0.003227,0.006796,-1.624665
0.004823,0.002273,-0.996669,-0.001295,-0.001981,0.000711,-0.017768,0.313602,0.279141,-0.003258,0.006778,-1.624676
0.003798,0.002328,-0.997545,0.000957,0.002628,0.001399,-0.018223,0.313534,0.279732,-0.003256,0.006792,-1.624655
0.004929,0.001961,-0.997321,-0.001595,-0.000127,-0.004880,-0.018043,0.313599,0.278774,-0.003263,0.006799,-1.624660
0.006070,0.001285,-0.995592,0.000762,0.001452,0.002772,-0.017951,0.313630,0.278780,-0.003260,0.006803,-1.624707
0.004772,0.000170,-0.995039,0.003929,0.003746,0.003658,-0.017997,0.313997,0.278976,-0.003211,0.006816,-1.624644
0.005354,0.000687,-0.997684,0.003576,0.005139,0.000431,-0.018074,0.314049,0.278895,-0.003163,0.006872,-1.624628
0.006459,0.001633,-0.998225,-0.002208,0.001362,-0.004221,-0.017994,0.313359,0.279853,-0.003147,0.006903,-1.624618
0.005880,0.001654,-0.999074,-0.004901,0.001870,-0.004321,-0.017833,0.313264,0.279600,-0.003201,0.006926,-1.624664
0.005808,0.002144,-0.997860,0.000479,-0.002575,-0.003835,-0.017838,0.313245,0.279172,-0.003211,0.006921,-1.624676
0.005525,0.002716,-0.994633,-0.003744,-0.003219,-0.003938,-0.018184,0.313128,0.279124,-0.003209,0.006888,-1.624680
0.004798,0.001823,-0.992643,-0.006940,0.002455,-0.002406,-0.018000,0.313872,0.278665,-0.003262,0.006877,-1.624731
0.004635,0.001798,-0.993654,-0.002376,-0.000937,-0.004264,-0.017684,0.313834,0.280002,-0.003325,0.006900,-1.624759
0.005723,0.001071,-0.997759,0.003548,0.000102,-0.002998,-0.017731,0.313741,0.279456,-0.003303,0.006865,-1.624767
0.006728,-0.000055,-1.000976,0.001032,-0.000430,-0.004838,-0.017687,0.313665,0.279643,-0.003269,0.006893,-1.624816
0.005433,-0.000062,-0.999485,0.001415,-0.000275,-0.002604,-0.017486,0.313758,0.281153,-0.003264,0.006878,-1.624860
0.004601,0.002047,-0.995961,0.001736,0.005741,-0.001202,-0.018429,0.313750,0.279910,-0.003253,0.006875,-1.624850
0.004212,0.002687,-0.994947,0.005971,0.006427,0.001952,-0.018153,0.313701,0.277872,-0.003189,0.006921,-1.624886
0.004005,0.002816,-0.994561,0.005331,-0.001156,0.000796,-0.017762,0.313751,0.277900,-0.003141,0.006970,-1.624837
0.003826,0.001430,-0.996597,0.003642,0.000538,-0.003479,-0.018180,0.313589,0.278938,-0.003099,0.006933,-1.624876
0.004594,0.001422,-0.999445,-0.000768,-0.002098,-0.005606,-0.018249,0.313364,0.279741,-0.003060,0.006936,-1.624914
0.006002,0.002842,-0.997836,-0.003283,-0.000881,-0.002132,-0.017990,0.313747,0.279819,-0.003082,0.006902,-1.624922
0.006259,0.002373,-0.995507,-0.000220,-0.002445,0.001994,-0.017966,0.313839,0.280205,-0.003114,0.006901,-1.624939
0.006239,0.002186,-0.994745,0.000786,0.000320,-0.000171,-0.018156,0.314034,0.279910,-0.003110,0.006864,-1.624895
0.005847,0.001865,-0.996125,0.001681,0.002722,-0.000368,-0.018197,0.313765,0.278995,-0.003110,0.006875,-1.624918
0.004906,0.002314,-0.996940,0.003574,0.002879,0.002265,-0.018157,0.313556,0.279035,-0.003043,0.006879,-1.624896
0.005049,0.001488,-0.998456,0.002043,0.000413,-0.000958,-0.018306,0.314185,0.279479,-0.003017,0.006911,-1.624882
0.005806,0.001454,-0.998655,0.000044,0.003364,-0.002683,-0.018009,0.314197,0.280028,-0.003003,0.006913,-1.624903
0.004787,0.000827,-0.995953,-0.001150,0.007095,0.002247,-0.017803,0.313446,0.280215,-0.003027,0.006971,-1.624924
0.005320,0.001721,-0.993811,-0.001504,-0.004931,0.002747,-0.018007,0.313615,0.280109,-0.003043,0.006986,-1.624886
0.005246,0.002464,-0.996023,-0.002932,-0.004453,0.003669,-0.017967,0.313582,0.279263,-0.003075,0.006880,-1.624831
0.004973,0.001857,-0.998727,0.003321,0.003287,0.001829,-0.017882,0.313786,0.278334,-0.003090,0.006906,-1.624833
0.003817,0.001882,-0.998325,0.005819,0.002353,0.002845,-0.017727,0.313821,0.279258,-0.003013,0.006912,-1.624797
0.003505,0.001626,-0.996332,0.001634,0.001342,-0.001378,-0.017414,0.313723,0.280309,-0.002968,0.006939,-1.624755
0.004698,0.002222,-0.995097,-0.000508,0.000858,-0.002538,-0.017603,0.312970,0.279103,-0.002967,0.006890,-1.624775
0.005614,0.001711,-0.996170,0.000360,0.000718,0.002345,-0.018102,0.313405,0.279251,-0.002963,0.006937,-1.624789
0.005474,0.001530,-0.996738,-0.001458,-0.002513,0.006800,-0.018018,0.313527,0.279680,-0.002946,0.006911,-1.624736
0.005680,0.001505,-0.998089,-0.002393,-0.001012,0.001439,-0.017988,0.313745,0.278633,-0.002987,0.006868,-1.624643
0.005563,0.003301,-0.996224,-0.005046,-0.004303,-0.002007,-0.017651,0.313752,0.278779,-0.003016,0.006848,-1.624673
0.006286,0.002233,-0.995718,-0.004636,-0.000562,0.000388,-0.017843,0.313764,0.279181,-0.003058,0.006824,-1.624640
0.005295,0.002330,-0.995810,-0.005215,0.002512,0.002717,-0.018035,0.313650,0.278373,-0.003113,0.006838,-1.624642
0.004745,0.001987,-0.996617,-0.004237,0.001050,0.001554,-0.018098,0.314043,0.278829,-0.003137,0.006872,-1.624618
0.004532,0.001875,-0.997331,-0.006094,-0.002652,0.004520,-0.018179,0.313664,0.279734,-0.003184,0.006844,-1.624569
0.005218,0.001795,-0.995519,-0.002909,-0.004373,-0.003100,-0.018442,0.313554,0.279042,-0.003216,0.006827,-1.624569
0.005174,0.001826,-0.996254,0.001600,0.002969,-0.002353,-0.017887,0.313572,0.279472,-0.003219,0.006792,-1.624611
0.005401,0.001943,-0.997378,-0.001421,0.005257,0.004014,-0.017783,0.313777,0.280491,-0.003198,0.006841,-1.624612
0.005391,0.001115,-0.997991,-0.000870,0.003553,0.002946,-0.018078,0.313856,0.280254,-0.003204,0.006872,-1.624561
0.004214,0.001174,-0.995955,0.004191,0.002340,0.002808,-0.017961,0.313599,0.279377,-0.003179,0.006887,-1.624530
0.004377,0.001669,-0.995750,-0.000012,-0.000528,0.002993,-0.018040,0.313773,0.278651,-0.003129,0.006929,-1.624517
0.005043,0.001070,-0.995894,-0.002092,0.002641,-0.000977,-0.017815,0.313583,0.278527,-0.003142,0.006900,-1.624498
0.005415,0.002001,-0.997240,-0.001966,-0.002088,-0.003474,-0.017928,0.313454,0.277561,-0.003145,0.006902,-1.624506
0.004598,0.001394,-0.997712,-0.004922,-0.002425,-0.000932,-0.017781,0.313822,0.278447,-0.003164,0.006854,-1.624552
0.004450,0.001399,-0.997481,-0.001316,-0.004405,-0.000769,-0.017752,0.313708,0.278605,-0.003236,0.006830,-1.624524
0.005827,0.002202,-0.997223,0.004017,-0.003399,-0.004512,-0.018117,0.313706,0.279394,-0.003204,0.006757,-1.624537
0.005204,0.002071,-0.996223,-0.001999,-0.002954,-0.004919,-0.018114,0.313324,0.278019,-0.003179,0.006746,-1.624580
0.005273,0.000667,-0.996669,-0.006917,-0.000180,-0.000589,-0.018018,0.313579,0.278099,-0.003250,0.006718,-1.624588
0.005634,0.001519,-0.996382,-0.000063,0.002730,0.000673,-0.017738,0.313679,0.279303,-0.003277,0.006727,-1.624592
0.005146,0.001979,-0.995987,-0.001300,-0.000300,0.001627,-0.018112,0.313428,0.279516,-0.003230,0.006758,-1.624590
0.006168,0.000818,-0.998157,-0.002347,0.000755,-0.000454,-0.018672,0.313803,0.279725,-0.003260,0.006718,-1.624600
0.005816,0.001253,-0.997428,-0.001733,0.000764,0.000108,-0.018141,0.313040,0.278151,-0.003264,0.006745,-1.624595
0.005718,0.001933,-0.995284,-0.001524,0.000531,-0.004745,-0.017490,0.313576,0.279177,-0.003294,0.006740,-1.624603
0.005151,0.001254,-0.995481,-0.000683,0.003783,-0.000873,-0.017756,0.313983,0.280035,-0.003309,0.006743,-1.624647
0.004633,0.001663,-0.997406,-0.000958,-0.004181,-0.001669,-0.017994,0.313733,0.279490,-0.003270,0.006759,-1.624625
0.003921,0.001500,-0.999061,-0.004181,-0.004434,-0.002676,-0.018311,0.313535,0.279744,-0.003300,0.006682,-1.624654
0.005235,0.002069,-0.997615,-0.002982,0.001471,0.001339,-0.018040,0.313241,0.280041,-0.003316,0.006660,-1.624659
0.004685,0.002286,-0.991921,0.004528,-0.001058,0.001908,-0.018370,0.313688,0.279990,-0.003317,0.006669,-1.624654
0.004149,0.002423,-0.992037,0.001571,-0.002207,0.002761,-0.018142,0.313613,0.279107,-0.003269,0.006631,-1.624622
0.005352,0.002758,-1.002428,-0.001272,-0.000180,-0.000238,-0.018071,0.313730,0.278553,-0.003298,0.006619,-1.624607
0.004827,0.001537,-1.001854,0.002540,0.006042,-0.000137,-0.018063,0.313719,0.278865,-0.003309,0.006634,-1.624624
0.035340,0.008880,-1.003982,-0.000515,-0.019332,0.064927,-0.017808,0.313703,0.279342,-0.003252,0.006681,-1.624610
-0.097177,0.075138,-0.992572,-0.003759,-0.034453,0.088902,-0.017748,0.314129,0.279689,-0.003377,0.006341,-1.622828
-0.165736,-0.125391,-0.994872,0.000693,0.009782,-0.504892,-0.018362,0.313723,0.279639,-0.003625,0.005694,-1.624454
0.024882,-0.145857,-1.001952,-0.003418,0.003968,-0.177986,-0.018970,0.313292,0.279331,-0.003088,0.005435,-1.630210
-0.027519,-0.008603,-1.001984,0.008133,0.002511,0.308358,-0.018787,0.313709,0.279733,-0.002734,0.005486,-1.629060
-0.083368,0.051404,-1.004631,0.006881,-0.020725,0.268696,-0.017313,0.313717,0.278998,-0.002656,0.005326,-1.625635
-0.052659,0.073976,-0.997371,0.025217,-0.020840,0.237898,-0.016953,0.314308,0.279251,-0.002720,0.004860,-1.623546
0.065319,0.048792,-0.990601,0.080190,-0.043072,0.303670,-0.016387,0.314510,0.278452,-0.002569,0.004521,-1.621296
0.088518,0.143795,-0.980182,0.108531,0.018505,0.439538,-0.014982,0.314696,0.278248,-0.001552,0.004449,-1.617124
0.024139,0.110397,-0.990676,0.056700,-0.004380,0.496527,-0.013546,0.314998,0.276610,-0.001077,0.005006,-1.612597
-0.084688,0.155925,-1.048367,0.180790,-0.004930,0.283211,-0.012251,0.315891,0.275647,-0.000870,0.004692,-1.607044
-0.087415,0.225467,-0.982448,0.430229,0.115888,-0.729224,-0.012615,0.317261,0.276376,0.001521,0.004377,-1.607650
0.098421,-0.149724,-1.013301,0.415618,0.313310,-1.388536,-0.016781,0.317964,0.275512,0.005461,0.006453,-1.619593
0.307816,-0.509586,-1.106235,0.375892,0.192739,-0.448855,-0.020412,0.318244,0.274138,0.010151,0.010070,-1.631758
0.064794,-0.157636,-1.151508,0.640855,0.282657,-0.120067,-0.021944,0.318916,0.271198,0.015432,0.012860,-1.630978
-0.021941,-0.100024,-1.289094,1.164967,0.400685,-0.353370,-0.023407,0.320656,0.270224,0.024316,0.016628,-1.633459
-0.072343,-0.021249,-1.393922,1.265913,0.091314,-0.486184,-0.025331,0.323500,0.267084,0.037535,0.020078,-1.637392
-0.047625,-0.016039,-1.309386,1.218048,-0.214361,-0.539590,-0.027625,0.325865,0.261796,0.049269,0.019178,-1.643213
-0.032378,0.014811,-1.205186,1.081773,-0.304911,-0.402179,-0.029019,0.327516,0.257292,0.061354,0.016598,-1.648519
-0.017094,0.076488,-1.145283,0.326853,-0.426394,-0.204731,-0.029433,0.328920,0.257007,0.069935,0.013430,-1.652204
0.033005,0.062269,-1.088191,-0.952444,-0.746192,0.063185,-0.029367,0.328173,0.258034,0.068040,0.008195,-1.653651
0.040593,0.063518,-0.988482,-1.981467,-0.978389,0.235659,-0.028254,0.324855,0.263521,0.052920,-0.000561,-1.652451
0.027667,0.089341,-0.953662,-2.671248,-0.964771,0.147858,-0.025902,0.318782,0.271360,0.029933,-0.010598,-1.650247
0.017379,0.048087,-0.979258,-3.161690,-0.857092,0.046974,-0.024070,0.311014,0.279866,0.000293,-0.019627,-1.649635
-0.021277,0.057750,-1.053555,-3.227975,-0.933557,0.082064,-0.023152,0.302689,0.289991,-0.032427,-0.027871,-1.648802
-0.048375,0.082463,-1.070673,-3.150611,-1.149746,0.047057,-0.021024,0.293988,0.298774,-0.064256,-0.037939,-1.647687
-0.091455,0.136679,-1.035133,-3.213285,-1.376782,0.128515,-0.018118,0.284871,0.307903,-0.095734,-0.050327,-1.646251
-0.093568,0.172895,-0.997190,-3.390789,-1.517937,0.244729,-0.014442,0.275185,0.318857,-0.128753,-0.064738,-1.643067
-0.066846,0.146630,-0.966224,-3.550791,-1.539489,0.364426,-0.009588,0.264712,0.327971,-0.163448,-0.079667,-1.638196
-0.007933,0.085045,-0.910734,-3.480240,-1.272125,0.497068,-0.004829,0.253350,0.337719,-0.200378,-0.093610,-1.631144
-0.080595,0.120296,-0.865497,-2.905405,-0.983834,0.564807,-0.000703,0.242794,0.345722,-0.233153,-0.102792,-1.623861
-0.070331,0.121906,-0.810971,-2.538656,-0.969479,0.751199,0.003099,0.234385,0.352289,-0.261109,-0.110689,-1.615361
-0.073625,0.138418,-0.776116,-2.049922,-0.863181,0.733871,0.007051,0.226045,0.356821,-0.285824,-0.117698,-1.605299
-0.073164,0.166326,-0.733103,-1.466561,-0.509912,0.612421,0.010499,0.219618,0.361319,-0.304881,-0.122746,-1.596537
-0.091550,0.218130,-0.737132,-0.927567,-0.100400,0.442646,0.012350,0.215153,0.364306,-0.317854,-0.124284,-1.590378
-0.095507,0.236649,-0.812067,-0.527873,0.221306,0.336841,0.012239,0.212148,0.365622,-0.325740,-0.122462,-1.587106
-0.083476,0.248544,-0.849006,-0.336858,0.472951,0.322598,0.011300,0.210947,0.367498,-0.329726,-0.118476,-1.585269
-0.092414,0.255488,-0.899356,-0.364514,0.583435,0.473324,0.009964,0.209407,0.367841,-0.333041,-0.111932,-1.583998
-0.071500,0.240365,-0.895249,-0.349421,0.547404,0.822308,0.009246,0.208010,0.369158,-0.337051,-0.104617,-1.580441
-0.043493,0.225077,-0.863242,-0.154846,0.698131,1.161664,0.008830,0.207052,0.369324,-0.340568,-0.096021,-1.573247
